Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2018-08-13,250.4085693359375,252.2371444168388,250.11562674275706,251.62465763749628,65732900
2018-08-14,252.00640869140625,252.24609398133148,250.74594796127278,251.13652012561974,43842000
2018-08-15,250.12457275390625,250.79920231859953,248.68656938849597,250.65717361607437,102925400
2018-08-16,252.14845275878906,253.0183684667841,251.52708052604874,251.56259447657288,69967900
2018-08-17,253.0360870361328,253.47991656185243,251.53594107206413,251.94425665074894,65618500
2018-08-20,253.57760620117188,253.84389311563598,253.03612002281758,253.48883486661452,39807500
2018-08-21,254.1723175048828,255.0333479630859,253.61308790667158,254.09243143216798,67272000
2018-08-22,254.02139282226562,254.54510839160795,253.49765016371987,253.76396412235042,44993300
2018-08-23,253.68409729003906,254.7048998191549,253.36452593330048,253.84386942380561,49204900
2018-08-24,255.2108154296875,255.35284410240035,254.20775655247763,254.261013918595,57487400
2018-08-27,257.2259216308594,257.33243641704127,256.2494909421703,256.40926312144313,57072400
2018-08-28,257.3501892089844,257.79401884697023,256.88858904838384,257.68747697891615,46943500
2018-08-29,258.73486328125,258.965636207914,257.3234886771743,257.56314686266506,61485500
2018-08-30,257.6873779296875,258.6282942334136,257.09266161334034,258.25549265076035,61229500
2018-08-31,257.6962585449219,258.14008800431367,256.7908561998748,257.2790577695256,66140800
2018-09-04,257.25244140625,257.6074995729283,256.2493824457125,257.27907009152085,57594400
2018-09-05,256.56005859375,257.1015446256181,255.54814150332868,256.8973733202907,72452400
2018-09-06,255.7877960205078,256.9683704573946,254.75810842911469,256.666569677207,65909900
2018-09-07,255.29071044921875,256.26714067767955,254.50068100871852,254.74036625386822,73524800
2018-09-10,255.7345428466797,256.56894440702337,255.53925679874393,256.30263047481964,50210900
2018-09-11,256.5778503417969,257.0216798888951,254.74041660460662,255.08658956495626,50530500
2018-09-12,256.63995361328125,257.2435552033378,255.84995122701346,256.5866962429352,59810800
2018-09-13,258.15789794921875,258.3443258744238,257.42115277604205,257.70521020465293,51034200
2018-09-14,258.20233154296875,258.54850457020456,257.4211870548733,258.3621037093853,55079900
2018-09-17,256.83526611328125,258.1844981163113,256.5600939750923,258.149011258561,68244000
2018-09-18,258.2288818359375,258.8235981934395,257.02165151471684,257.0482802010348,61930400
2018-09-19,258.50408935546875,258.9212902243807,258.1578892967261,258.2821745760306,49080600
2018-09-20,260.59881591796875,260.91838712002897,258.52169791675044,259.7644417046385,100360600
2018-09-21,260.3608093261719,261.45758204644017,260.200313965692,261.3416596599288,105479700
2018-09-24,259.4958801269531,259.92389496466234,258.9162954090201,259.7812233520926,53409600
2018-09-25,259.25518798828125,260.05769215619654,259.0144449014566,259.95069522871887,44370000
2018-09-26,258.4794616699219,260.58380737485373,258.06037218301276,259.397888348233,79739700
2018-09-27,259.20166015625,260.28950748207143,258.67557384787006,258.95199161647935,59249500
2018-09-28,259.22845458984375,259.7277917564604,258.5418727887045,258.57752029215237,70091400
2018-10-01,260.12896728515625,261.1989634661565,259.4602094675966,260.46778172145326,62078900
2018-10-02,259.9773864746094,260.69071730657924,259.6028973119646,259.9773864746094,47258200
2018-10-03,260.12017822265625,261.4487690758505,259.76351264194153,261.0296795352548,64694600
2018-10-04,258.08709716796875,259.69210553069195,256.4999125561794,259.63860706605675,111545900
2018-10-05,256.6425476074219,258.82714050010605,255.2158585929535,258.30997967842393,105951700
2018-10-08,256.6425476074219,256.9992130580816,254.5738498970342,255.95593872277664,87742200
2018-10-09,256.2679748535156,257.56981570752436,255.70621396661616,256.25907658719046,74339000
2018-10-10,248.15380859375,255.83116512877552,247.77931932579827,255.75981569841878,214731000
2018-10-11,242.68785095214844,248.68882246381915,241.07388981647085,247.06596305815177,274840500
2018-10-12,246.058349609375,247.07484753078003,242.86612979515945,246.78950427810025,183186500
2018-10-15,244.6761932373047,247.03023386645313,244.58702008405044,245.70161647016408,102263700
2018-10-16,250.02638244628906,250.40089899479534,246.16543058370004,246.6380186021487,118255800
2018-10-17,250.07101440429688,250.6951724486073,247.4940528663365,250.06208891977258,110626000
2018-10-18,246.45957946777344,249.732046855668,245.18448756727568,249.13461114190665,134557500
2018-10-19,246.3258514404297,249.04545629105755,245.6303442424829,247.11053180977095,139901600
2018-10-22,245.2201385498047,247.3155580556742,244.68512682437614,246.9945673475131,82415800
2018-10-23,243.97181701660156,245.09533914092466,239.51343044304284,241.5999793058806,146352700
2018-10-24,236.579833984375,244.1055927711054,236.02699839773905,243.72215084103613,177806700
2018-10-25,240.82418823242188,242.36679972579205,237.39125246785363,238.41667589928952,138061500
2018-10-26,236.58872985839844,241.64455220429213,233.87805041512033,237.1148434203108,201574600
2018-10-29,235.27793884277344,240.97576935563563,231.70233168496316,239.682826498413,160749100
2018-10-30,238.76441955566406,239.07651205137157,234.6181255750687,235.10856441456093,157116000
2018-10-31,241.3146514892578,243.6330180983539,240.8598873218433,241.332475240434,128296300
2018-11-01,243.8826904296875,244.07886054298197,241.09173585902113,242.17958335786605,99495000
2018-11-02,242.4381561279297,245.41635506870088,240.38728199417207,244.98834016496485,122634100
2018-11-05,243.77565002441406,244.3284855509738,241.95662086296792,242.92854577447287,65622500
2018-11-06,245.318359375,245.4788548268241,243.65092646452652,243.71335043307255,60085900
2018-11-07,250.57028198242188,250.65052968527576,247.06596902012262,247.49398398051218,102752100
2018-11-08,250.1155242919922,250.75753314335418,248.97417824644157,249.76775702541286,65584900
2018-11-09,247.6722869873047,248.99195193007725,246.26342166342013,248.80470732286804,98812600
2018-11-12,243.0444793701172,247.4047670587005,242.5272913162637,247.16402399269808,99673600
2018-11-13,242.58975219726562,245.5055275101857,241.86749567744292,243.50817883431395,98176600
2018-11-14,240.9311981201172,244.86347075293764,239.37076296962894,244.46223232705265,125335900
2018-11-15,243.44573974609375,243.90942938261057,238.08677738884973,239.665036498494,135101400
2018-11-16,244.07879638671875,244.98829728465697,241.83175255019458,242.34894053649785,126668000
2018-11-19,239.95033264160156,243.76670985269266,239.03190624209543,243.47244114704662,103061700
2018-11-20,235.50982666015625,238.07786188380766,234.64489850791026,236.61549791018174,136021300
2018-11-21,236.3123321533203,238.21160934833,236.30343388346577,237.0613378956643,75563700
2018-11-23,234.73403930664062,236.13397913932772,234.57354393026174,234.67161536743865,42807900
2018-11-26,238.52365112304688,238.74657042316187,236.59762510463386,236.98996524978256,79981400
2018-11-27,239.32623291015625,239.32623291015625,236.8830452949714,237.48937945742293,75502400
2018-11-28,244.83676147460938,244.83676147460938,239.26377788494935,240.396225565942,127629600
2018-11-29,244.3017578125,245.70167050031392,242.91964166269426,244.0609875245852,82346400
2018-11-30,245.79083251953125,246.3525935500648,243.82915886470985,244.1501496182544,98204200
2018-12-03,249.04551696777344,250.02636766842159,247.44943382182208,249.91937072141235,103176300
2018-12-04,240.97579956054688,248.64423007681054,240.6637070512194,248.21621516014721,177986000
2018-12-06,240.61019897460938,240.7261213773136,234.01179240772498,237.1148392029293,204185400
2018-12-07,235.01939392089844,241.84071986500985,234.18121507685527,240.27135909968106,161018900
2018-12-10,235.4652557373047,236.43718083040707,230.60560305995818,234.84107067737293,151445900
2018-12-11,235.5187225341797,238.85358682830298,234.04746047570356,238.6663422202357,121504400
2018-12-12,236.70468139648438,239.86122709730182,236.6244336937308,238.49696172682033,97976700
2018-12-13,236.6244659423828,238.51481798532356,235.5098690102867,237.6498896775434,96662700
2018-12-14,232.25521850585938,235.42958794178887,231.7023828597577,234.47548657224678,116961100
2018-12-17,227.69871520996094,232.4156821266384,226.06694412299714,231.30108550488026,165492300
2018-12-18,227.44903564453125,230.0081586162255,225.84401386571423,229.33940067554468,134515100
2018-12-19,224.04283142089844,231.30108403130993,222.33973813419806,227.52929289696613,214992800
2018-12-20,220.39590454101562,224.3638663077274,218.14887365057305,222.7945189589598,252053400
2018-12-21,215.8800811767578,223.96101871006718,215.23432328750374,221.2972708382368,255345600
2018-12-24,210.1759033203125,216.00565237267747,210.11312852383378,214.391257590333,147311600
2018-12-26,220.7949981689453,220.7949981689453,209.65569540447513,211.63781597827943,218485400
2018-12-27,222.49014282226562,222.68744482025036,214.31952454087468,217.55727810910773,186267300
2018-12-28,222.2030792236328,225.47670135459668,221.03712692857448,223.84437908980937,153100200
2018-12-31,224.1493682861328,224.39153092837867,221.95200404047446,223.82648932492867,144299400
2019-01-02,224.38250732421875,225.30631074260154,220.58869057186968,220.61559600600654,126925200
2019-01-03,219.02810668945312,222.9385225307215,218.5437815351242,222.633571487661,144140700
2019-01-04,226.3646240234375,227.01038180312378,221.6828869633961,222.05957672065173,142628800
2019-01-07,228.14950561523438,229.55760730039881,225.73688388659914,226.63376847357893,103139100
2019-01-08,230.29298400878906,230.77730922015044,227.80862422016872,230.33784464859812,102512600
2019-01-09,231.36924743652344,232.21232088082903,229.77279445340503,231.0015215835189,95006600
2019-01-10,232.18540954589844,232.43653605245433,229.15393626414303,229.8355770836818,96823900
2019-01-11,232.27517700195312,232.30208244436346,230.5262411330452,231.10921063243282,73858100
2019-01-14,230.8580322265625,231.6652226884312,229.97012545558084,230.37370700114573,70908200
2019-01-15,233.50384521484375,233.81776021044035,231.22575130966445,231.23472891177062,85208300
2019-01-16,234.06887817382812,234.95678488625194,233.72805775511355,233.93432363010817,77636700
2019-01-17,235.8446807861328,236.70570939522244,233.15402796688343,233.1988886029791,96118400
2019-01-18,238.98387145996094,239.4502689860371,235.88065829599762,237.65649972142876,127900300
2019-01-22,235.7549591064453,237.72811522303203,234.14057855340718,237.512871781489,115531200
2019-01-23,236.24827575683594,237.4859803601838,233.78184415097832,236.78641176316992,86030300
2019-01-24,236.37384033203125,236.9568370088599,235.05541934958248,236.0689029622403,59204100
2019-01-25,238.3739013671875,239.19904694280078,236.47251108468166,238.22141899740802,96883400
2019-01-28,236.56227111816406,236.62503223316102,234.7954075087443,236.23042822316916,85613700
2019-01-29,236.24827575683594,237.27070953520965,235.41418000092213,236.70569546782997,66136300
2019-01-30,239.98829650878906,240.83136996699878,237.0016837388563,237.76404089201242,92473700
2019-01-31,242.09600830078125,242.5803335581487,239.71029242579274,239.92556330170092,104012100
2019-02-01,242.21258544921875,243.23504674650184,241.42332284164686,242.2933017562561,85782500
2019-02-04,243.91668701171875,243.97947549210747,241.58478197088286,242.2574453074274,60744800
2019-02-05,244.93914794921875,245.24408537670902,243.8449478290519,244.3472009297113,79552800
2019-02-06,244.61622619628906,245.15436227457596,243.8808018390595,244.66108683574342,58347800
2019-02-07,242.2843475341797,243.54893036100768,240.625106039328,243.00184405429718,95482000
2019-02-08,242.58035278320312,242.6789969406424,240.21256455574564,241.03771034218343,75788900
2019-02-11,242.71487426757812,243.49515938801105,242.185715707408,243.23508259502825,68021400
2019-02-12,245.83604431152344,246.21272046990433,244.25751884966152,244.3292849365148,72270200
2019-02-13,246.6342315673828,247.47730509020485,246.24857784565816,246.6701146070692,65277200
2019-02-14,246.08718872070312,247.2172720192865,244.73288428324176,245.54905251324703,83234400
2019-02-15,248.76878356933594,248.80466660365042,247.65665584220744,247.86292170536063,97088700
2019-02-19,249.1992950439453,249.85400303103305,247.96159039611473,247.97056799727545,59120800
2019-02-20,249.70166015625,250.1590800890733,248.66127067165527,249.1635238889427,76610800
2019-02-21,248.8136749267578,249.42354973172925,247.8540020781846,249.06480145649542,64214700
2019-02-22,250.35630798339844,250.5535962624302,248.7957106185881,249.4324908366338,78114600
2019-02-25,250.69705200195312,252.302482321458,250.61633571157344,251.782301548767,69030700
2019-02-26,250.5177764892578,251.39670575174057,250.14107296909248,250.34736625046182,56844100
2019-02-27,250.41014099121094,250.7599116821965,248.86749869411122,249.80023878389963,56921600
2019-02-28,249.94383239746094,250.6344511635,249.62096702950765,250.19495902945238,69268300
2019-03-01,251.5043182373047,251.916877369195,250.06929782160273,251.5222460706085,78880500
2019-03-04,250.5894775390625,252.80478293969955,248.2934558328238,252.56263402289468,106494600
2019-03-05,250.24868774414062,250.91240084489138,249.7016013711848,250.7150851723559,59114600
2019-03-06,248.73292541503906,250.3742391075912,248.41006018612026,250.36526150543068,75039800
2019-03-07,246.65216064453125,248.42797404516844,245.80908721101667,248.28446927236416,94885100
2019-03-08,246.15882873535156,246.329238922226,244.32920468269987,244.79557461108948,85795800
2019-03-11,249.72850036621094,249.88993299300893,246.84950903868537,246.87641447648502,65098900
2019-03-12,250.67019653320312,251.19040478031002,250.09620478585603,250.28454283427982,79667500
2019-03-13,252.3295135498047,253.2622812104419,251.39674588916748,251.5582059211549,80639200
2019-03-14,252.1680145263672,252.77788933327716,251.7285499406143,252.3563525815843,67518400
2019-03-15,253.4137725830078,254.22451820381457,252.53094480093984,252.72013985578343,81309000
2019-03-18,254.33267211914062,254.62996299257554,253.40481339255447,253.6300220882433,62199800
2019-03-19,254.39572143554688,256.1613498031058,253.5039038529293,255.39566227810383,90268100
2019-03-20,253.6300506591797,255.38668967995292,252.52204134600487,254.17957423403706,84609200
